date,day_of_week,season,is_weekend,promo_type,customer_traffic,conversion_rate,transactions,units_carnes,units_verduras,units_frutas,units_lacteos,units_bebidas,inventory_index,restock_units,waste_units,total_sales,dominant_category,lacteos_supply_shock
2025-05-10,Saturday,spring,1,none,620,0.2759,179,125,109,107,99,162,374,369,8,4038.77,bebidas,0
2025-05-11,Sunday,spring,1,none,490,0.2581,120,75,60,58,57,80,533,496,2,2281.37,bebidas,0
2025-05-12,Monday,spring,0,none,444,0.3078,149,129,120,73,77,61,406,337,2,3457.91,carnes,0
2025-05-13,Tuesday,spring,0,none,484,0.2769,120,112,88,80,74,58,452,464,5,3060.49,carnes,0
2025-05-14,Wednesday,spring,0,discount,567,0.287,162,146,102,68,71,64,421,418,4,3532.83,carnes,0
2025-05-15,Thursday,spring,0,none,574,0.2685,178,117,208,117,109,90,219,449,9,4331.36,verduras,0
2025-05-16,Friday,spring,0,none,630,0.2699,161,105,114,99,79,62,518,771,6,3261.41,verduras,0
2025-05-17,Saturday,spring,1,discount,632,0.2824,181,136,108,87,72,134,445,472,6,3813.23,carnes,0
2025-05-18,Sunday,spring,1,none,541,0.2584,151,74,87,78,67,88,469,425,8,2621.36,bebidas,0
2025-05-19,Monday,spring,0,seasonal,434,0.2885,120,79,82,77,53,63,517,401,6,2470.9,verduras,0
2025-05-20,Tuesday,spring,0,discount,495,0.3077,143,100,111,84,68,60,446,353,5,3030.57,verduras,0
2025-05-21,Wednesday,spring,0,discount,483,0.2802,145,152,89,76,77,51,414,424,4,3576.66,carnes,0
2025-05-22,Thursday,spring,0,combo,483,0.2854,136,77,130,78,82,83,419,456,5,2977.65,verduras,0
2025-05-23,Friday,spring,0,none,487,0.2705,139,98,100,80,70,60,580,571,5,2936.85,verduras,0
2025-05-24,Saturday,spring,1,none,577,0.2695,157,71,89,78,62,102,574,410,8,2621.76,bebidas,0
2025-05-25,Sunday,spring,1,discount,551,0.2971,167,76,92,81,69,99,453,296,2,2753.06,bebidas,0
2025-05-26,Monday,spring,0,none,412,0.2936,116,83,82,79,66,51,501,417,5,2574.9,carnes,0
2025-05-27,Tuesday,spring,0,none,447,0.3053,142,88,89,74,77,58,488,369,2,2750.44,verduras,0
2025-05-28,Wednesday,spring,0,none,500,0.286,133,140,86,63,77,60,433,382,6,3376.47,carnes,0
2025-05-29,Thursday,spring,0,combo,549,0.2802,152,102,151,79,77,93,363,437,5,3449.24,verduras,0
2025-05-30,Friday,spring,0,combo,587,0.2885,173,143,137,104,89,103,400,627,8,4158.02,carnes,0
2025-05-31,Saturday,spring,1,none,666,0.2925,187,158,117,98,99,142,370,590,10,4430.75,carnes,0
2025-06-01,Sunday,summer,1,none,507,0.2878,155,89,106,100,65,127,382,500,9,3218.03,bebidas,0
2025-06-02,Monday,summer,0,combo,460,0.313,146,121,120,99,82,84,354,488,6,3663.71,carnes,0
2025-06-03,Tuesday,summer,0,none,431,0.2891,114,89,99,64,68,70,473,516,11,2789.83,verduras,0
2025-06-04,Wednesday,summer,0,none,438,0.2845,132,121,73,66,43,65,504,397,2,2915.25,carnes,0
2025-06-05,Thursday,summer,0,none,520,0.2677,152,81,123,75,59,58,461,366,7,2774.92,verduras,0
2025-06-06,Friday,summer,0,none,540,0.2837,141,98,110,84,71,72,549,529,9,3107.71,verduras,0
2025-06-07,Saturday,summer,1,discount,584,0.2744,159,65,76,77,51,100,604,441,11,2417.75,bebidas,0
2025-06-08,Sunday,summer,1,discount,520,0.2794,150,67,91,83,64,120,443,266,5,2719.99,bebidas,0
2025-06-09,Monday,summer,0,none,439,0.2948,137,110,102,105,66,72,407,427,8,3307.17,carnes,0
2025-06-10,Tuesday,summer,0,none,441,0.3114,160,87,86,96,60,76,454,463,8,2835.5,frutas,0
2025-06-11,Wednesday,summer,0,discount,475,0.2903,134,104,83,76,52,66,477,416,10,2859.38,carnes,0
2025-06-12,Thursday,summer,0,none,524,0.2979,155,86,190,96,78,84,331,393,6,3558.07,verduras,0
2025-06-13,Friday,summer,0,none,552,0.2867,159,75,115,111,77,74,517,659,13,3015.64,verduras,0
2025-06-14,Saturday,summer,1,none,693,0.242,171,109,142,128,99,151,340,473,13,4160.52,bebidas,0
2025-06-15,Sunday,summer,1,none,549,0.2745,141,88,105,99,69,123,383,530,11,3219.19,bebidas,0
2025-06-16,Monday,summer,0,none,476,0.3156,143,108,119,123,72,82,367,487,5,3554.51,frutas,0
2025-06-17,Tuesday,summer,0,none,468,0.293,128,98,102,74,70,61,452,503,9,2973.99,verduras,0
2025-06-18,Wednesday,summer,0,none,492,0.2685,124,88,60,63,40,38,567,418,8,2267.03,carnes,0
2025-06-19,Thursday,summer,0,seasonal,497,0.3074,177,113,215,104,85,98,236,303,16,4217.82,verduras,0
2025-06-20,Friday,summer,0,none,565,0.2822,153,96,105,92,70,88,527,754,6,3164.73,verduras,0
2025-06-21,Saturday,summer,1,none,546,0.2872,156,111,101,93,52,146,480,463,11,3470.54,bebidas,0
2025-06-22,Sunday,summer,1,discount,533,0.2664,147,65,82,87,61,106,462,390,8,2602.85,bebidas,0
2025-06-23,Monday,summer,0,none,385,0.3218,128,70,106,77,84,78,443,408,7,2788.18,verduras,0
2025-06-24,Tuesday,summer,0,combo,481,0.2966,138,83,80,63,53,53,530,427,11,2456.45,carnes,0
2025-06-25,Wednesday,summer,0,combo,468,0.2977,154,128,85,74,56,72,449,340,6,3251.68,carnes,0
2025-06-26,Thursday,summer,0,combo,490,0.2967,149,48,116,67,54,83,494,421,8,2327.42,verduras,0
2025-06-27,Friday,summer,0,none,520,0.2876,139,83,98,86,66,61,584,496,7,2794.1,verduras,0
2025-06-28,Saturday,summer,1,discount,690,0.2582,176,84,101,74,67,124,532,406,5,3017.38,bebidas,0
2025-06-29,Sunday,summer,1,none,524,0.2879,159,107,131,102,70,155,299,338,4,3791.81,bebidas,0
2025-06-30,Monday,summer,0,combo,469,0.3055,167,120,121,113,85,115,297,571,12,3904.8,verduras,0
2025-07-01,Tuesday,summer,0,none,419,0.2941,132,59,95,75,62,52,526,573,8,2334.22,verduras,0
2025-07-02,Wednesday,summer,0,none,436,0.2956,114,110,75,54,37,55,528,344,7,2666.55,carnes,0
2025-07-03,Thursday,summer,0,none,471,0.2871,129,62,119,59,44,46,533,342,9,2295.56,verduras,0
2025-07-04,Friday,summer,0,discount,503,0.2984,140,100,104,87,70,62,555,457,9,3103.28,verduras,0
2025-07-05,Saturday,summer,1,none,549,0.267,154,75,93,83,49,115,572,435,9,2755.06,bebidas,0
2025-07-06,Sunday,summer,1,discount,474,0.275,135,46,50,72,46,76,568,298,5,1881.45,bebidas,0
2025-07-07,Monday,summer,0,none,403,0.3126,118,45,60,53,55,39,618,302,7,1736.18,verduras,0
2025-07-08,Tuesday,summer,0,none,443,0.2991,133,91,91,70,67,57,483,252,13,2781.89,carnes,0
2025-07-09,Wednesday,summer,0,none,436,0.2807,131,104,69,84,45,53,512,387,9,2755.9,carnes,0
2025-07-10,Thursday,summer,0,none,453,0.3039,137,41,113,57,48,35,565,358,6,1949.51,verduras,0
2025-07-11,Friday,summer,0,none,510,0.2852,137,79,82,74,42,47,664,425,6,2393.7,verduras,0
2025-07-12,Saturday,summer,1,none,549,0.2683,151,70,53,70,45,81,672,326,5,2236.38,bebidas,0
2025-07-13,Sunday,summer,1,none,523,0.2237,108,66,80,59,29,91,541,198,8,2218.72,bebidas,0
2025-07-14,Monday,summer,0,none,488,0.279,136,87,95,69,69,80,456,329,11,2852.3,verduras,0
2025-07-15,Tuesday,summer,0,none,476,0.2792,128,104,102,105,66,67,425,414,8,3248.31,frutas,0
2025-07-16,Wednesday,summer,0,discount,533,0.2947,160,131,95,72,54,59,454,445,6,3301.89,carnes,0
2025-07-17,Thursday,summer,0,combo,567,0.2682,146,85,147,90,62,82,397,416,4,3202.01,verduras,0
2025-07-18,Friday,summer,0,discount,515,0.2712,150,95,103,87,84,80,533,593,15,3201.85,verduras,0
2025-07-19,Saturday,summer,1,discount,545,0.2925,170,103,125,119,90,167,374,457,16,3991.43,bebidas,0
2025-07-20,Sunday,summer,1,combo,454,0.3047,138,82,78,94,57,131,409,496,13,2951.15,bebidas,0
2025-07-21,Monday,summer,0,none,452,0.2747,111,65,75,72,53,47,553,461,2,2226.81,verduras,0
2025-07-22,Tuesday,summer,0,combo,421,0.3077,133,97,99,108,56,78,415,317,11,3138.19,frutas,0
2025-07-23,Wednesday,summer,0,none,429,0.2727,119,116,71,58,46,44,538,455,4,2781.47,carnes,0
2025-07-24,Thursday,summer,0,none,474,0.2982,156,78,170,75,59,74,404,332,10,3116.93,verduras,0
2025-07-25,Friday,summer,0,none,493,0.2944,132,72,84,82,63,62,612,586,9,2553.06,verduras,0
2025-07-26,Saturday,summer,1,none,526,0.2769,143,80,93,84,74,114,534,378,10,3003.69,bebidas,0
2025-07-27,Sunday,summer,1,seasonal,477,0.2809,120,43,68,62,32,62,599,336,6,1762.26,verduras,0
2025-07-28,Monday,summer,0,combo,471,0.3002,146,99,93,116,67,86,411,271,3,3280.62,frutas,0
2025-07-29,Tuesday,summer,0,none,469,0.2741,127,83,100,85,61,69,472,459,5,2832.47,verduras,0
2025-07-30,Wednesday,summer,0,discount,527,0.2797,144,114,81,87,52,78,455,398,5,3142.49,carnes,0
2025-07-31,Thursday,summer,0,none,522,0.2703,137,69,177,82,52,61,411,415,15,2982.6,verduras,0
2025-08-01,Friday,summer,0,none,471,0.2782,137,83,106,90,60,47,604,579,6,2804.51,verduras,0
2025-08-02,Saturday,summer,1,discount,502,0.2944,143,80,88,98,77,112,533,386,3,3067.36,bebidas,0
2025-08-03,Sunday,summer,1,none,436,0.2903,121,69,80,87,56,113,455,337,8,2682.53,bebidas,0
2025-08-04,Monday,summer,0,none,354,0.2911,99,58,74,72,42,38,582,415,8,2030.34,verduras,0
2025-08-05,Tuesday,summer,0,combo,393,0.3049,123,87,91,82,69,72,470,288,5,2889.24,verduras,0
2025-08-06,Wednesday,summer,0,discount,429,0.2886,121,116,55,72,44,62,517,400,5,2834.55,carnes,0
2025-08-07,Thursday,summer,0,none,438,0.2946,146,61,135,76,65,47,476,353,8,2630.26,verduras,0
2025-08-08,Friday,summer,0,combo,464,0.3055,133,78,73,84,65,81,605,514,3,2683.08,frutas,0
2025-08-09,Saturday,summer,1,none,476,0.2937,132,61,78,65,43,85,653,385,1,2255.59,bebidas,0
2025-08-10,Sunday,summer,1,discount,500,0.2871,143,85,95,95,17,120,442,217,12,2822.95,bebidas,1
2025-08-11,Monday,summer,0,none,404,0.3018,127,77,103,99,24,79,471,428,8,2659.11,verduras,1
2025-08-12,Tuesday,summer,0,none,427,0.2987,133,83,113,113,34,107,414,399,8,3049.31,verduras,1
2025-08-13,Wednesday,summer,0,discount,475,0.2857,134,133,91,88,29,67,450,456,10,3297.93,carnes,1
2025-08-14,Thursday,summer,0,combo,501,0.284,155,72,127,82,25,74,487,420,6,2628.3,verduras,1
2025-08-15,Friday,summer,0,combo,531,0.2915,149,102,106,109,20,115,532,503,9,3198.33,bebidas,1
2025-08-16,Saturday,summer,1,none,559,0.2548,150,82,114,121,24,132,514,458,8,3128.11,bebidas,1
2025-08-17,Sunday,summer,1,combo,464,0.2899,130,86,90,95,26,152,410,356,13,2998.8,bebidas,1
2025-08-18,Monday,summer,0,discount,399,0.3086,134,94,115,140,33,103,374,460,9,3342.81,frutas,1
2025-08-19,Tuesday,summer,0,discount,400,0.2952,116,76,117,80,14,60,519,496,8,2495.08,verduras,1
2025-08-20,Wednesday,summer,0,none,388,0.2958,114,98,68,65,19,53,565,351,6,2441.73,carnes,1
2025-08-21,Thursday,summer,0,none,411,0.3069,139,57,113,77,18,55,552,305,5,2197.59,verduras,1
2025-08-22,Friday,summer,0,discount,472,0.2905,133,80,98,109,30,74,587,438,9,2754.01,frutas,1
2025-08-23,Saturday,summer,1,discount,510,0.2774,156,78,126,106,36,159,484,403,6,3253.58,bebidas,1
2025-08-24,Sunday,summer,1,none,461,0.2774,133,57,68,76,18,88,546,386,10,2065.04,bebidas,1
2025-08-25,Monday,summer,0,none,396,0.2913,115,61,110,97,31,96,462,324,10,2590.06,verduras,1
2025-08-26,Tuesday,summer,0,none,379,0.3041,127,63,75,94,18,74,545,408,4,2228.94,frutas,1
2025-08-27,Wednesday,summer,0,none,392,0.3179,114,80,55,74,16,53,591,325,5,2148.55,carnes,1
2025-08-28,Thursday,summer,0,none,429,0.2864,127,54,142,85,17,84,477,279,8,2481.48,verduras,1
2025-08-29,Friday,summer,0,none,499,0.3063,145,91,134,140,28,79,502,513,7,3298.53,frutas,1
2025-08-30,Saturday,summer,1,discount,593,0.287,166,85,91,112,22,116,561,488,10,2926.41,bebidas,1
2025-08-31,Sunday,summer,1,none,471,0.2903,129,74,106,105,28,135,405,309,11,2937.52,bebidas,1
2025-09-01,Monday,autumn,0,discount,313,0.2971,93,52,76,64,16,44,607,465,2,1779.08,verduras,1
2025-09-02,Tuesday,autumn,0,discount,344,0.3205,93,56,82,82,23,56,575,263,3,2058.32,verduras,1
2025-09-03,Wednesday,autumn,0,none,352,0.291,88,83,66,53,16,37,604,295,3,2061.98,carnes,1
2025-09-04,Thursday,autumn,0,combo,416,0.3018,116,67,98,64,16,45,580,266,5,2120.61,verduras,1
2025-09-05,Friday,autumn,0,discount,437,0.2848,109,74,87,113,32,75,605,410,6,2636.54,frutas,1
2025-09-06,Saturday,autumn,1,discount,475,0.2998,135,86,102,74,79,108,543,385,1,3116.66,bebidas,0
2025-09-07,Sunday,autumn,1,discount,424,0.2677,108,67,49,47,51,66,587,327,0,2053.07,carnes,0
2025-09-08,Monday,autumn,0,none,322,0.3028,78,58,52,37,34,39,642,283,2,1675.56,carnes,0
2025-09-09,Tuesday,autumn,0,none,342,0.3058,100,68,86,53,58,42,548,228,7,2265.02,verduras,0
2025-09-10,Wednesday,autumn,0,discount,375,0.2995,114,92,71,56,43,31,581,322,3,2385.57,carnes,0
2025-09-11,Thursday,autumn,0,none,364,0.3064,106,57,96,64,50,42,552,289,3,2181.46,verduras,0
2025-09-12,Friday,autumn,0,discount,478,0.2777,134,103,93,81,82,59,565,438,5,3163.35,carnes,0
2025-09-13,Saturday,autumn,1,discount,520,0.2656,142,102,97,71,72,101,546,425,2,3227.07,carnes,0
2025-09-14,Sunday,autumn,1,combo,461,0.2964,124,99,71,69,65,129,431,324,3,3090.32,bebidas,0
2025-09-15,Monday,autumn,0,none,387,0.2839,109,80,79,79,67,66,506,439,1,2687.2,carnes,0
2025-09-16,Tuesday,autumn,0,discount,416,0.3184,121,120,106,79,95,52,418,364,5,3524.25,carnes,0
2025-09-17,Wednesday,autumn,0,none,410,0.2885,129,129,62,77,52,37,510,452,7,3044.89,carnes,0
2025-09-18,Thursday,autumn,0,combo,402,0.302,116,82,119,60,53,70,487,360,5,2777.44,verduras,0
2025-09-19,Friday,autumn,0,discount,438,0.3036,119,115,114,99,90,63,500,503,5,3625.28,carnes,0
2025-09-20,Saturday,autumn,1,discount,439,0.2956,127,73,90,76,61,99,580,490,4,2740.36,bebidas,0
2025-09-21,Sunday,autumn,1,discount,412,0.2925,110,59,52,46,41,69,606,290,4,1912.56,bebidas,0
2025-09-22,Monday,autumn,0,discount,325,0.3052,119,80,88,82,76,60,490,264,2,2797.0,verduras,0
2025-09-23,Tuesday,autumn,0,discount,316,0.3015,90,56,59,51,44,24,628,380,3,1778.01,verduras,0
2025-09-24,Wednesday,autumn,0,none,364,0.3075,110,121,73,55,58,23,531,242,2,2870.51,carnes,0
2025-09-25,Thursday,autumn,0,none,349,0.3114,100,49,72,42,48,34,631,339,2,1775.92,verduras,0
2025-09-26,Friday,autumn,0,none,352,0.2852,99,58,63,48,40,42,744,359,2,1861.11,verduras,0
2025-09-27,Saturday,autumn,1,none,448,0.2823,121,46,63,55,50,61,718,246,5,1875.38,verduras,0
2025-09-28,Sunday,autumn,1,none,424,0.278,120,58,77,61,38,93,543,152,4,2209.67,bebidas,0
2025-09-29,Monday,autumn,0,discount,364,0.2946,112,87,96,81,69,38,503,327,4,2810.3,verduras,0
2025-09-30,Tuesday,autumn,0,none,348,0.2898,94,70,64,68,56,46,556,367,4,2263.49,carnes,0
2025-10-01,Wednesday,autumn,0,none,343,0.3123,111,97,56,62,37,30,584,314,0,2373.73,carnes,0
2025-10-02,Thursday,autumn,0,discount,371,0.3047,106,57,118,60,57,22,546,286,4,2271.52,verduras,0
2025-10-03,Friday,autumn,0,combo,397,0.286,109,105,73,60,50,65,627,444,3,2800.19,carnes,0
2025-10-04,Saturday,autumn,1,discount,460,0.2829,155,80,85,79,59,114,564,363,7,2885.5,bebidas,0
2025-10-05,Sunday,autumn,1,none,355,0.2835,105,71,61,63,42,63,567,306,3,2216.72,carnes,0
2025-10-06,Monday,autumn,0,none,317,0.2979,93,85,71,59,64,60,527,303,2,2577.54,carnes,0
2025-10-07,Tuesday,autumn,0,seasonal,322,0.3103,94,48,48,50,28,19,680,343,3,1481.34,frutas,0
2025-10-08,Wednesday,autumn,0,none,339,0.2941,99,107,60,42,42,32,577,190,2,2474.53,carnes,0
2025-10-09,Thursday,autumn,0,none,361,0.3085,91,42,79,32,38,25,646,293,3,1573.78,verduras,0
2025-10-10,Friday,autumn,0,discount,406,0.3049,117,76,93,72,56,52,639,344,7,2573.13,verduras,0
2025-10-11,Saturday,autumn,1,combo,424,0.2707,106,87,72,59,46,118,602,351,3,2736.64,bebidas,0
2025-10-12,Sunday,autumn,1,none,402,0.296,125,85,93,63,53,79,488,268,8,2743.65,verduras,0
2025-10-13,Monday,autumn,0,none,345,0.3086,102,87,66,64,52,47,551,382,2,2479.49,carnes,0
2025-10-14,Tuesday,autumn,0,none,356,0.2813,108,84,78,47,52,45,568,319,1,2409.47,carnes,0
2025-10-15,Wednesday,autumn,0,none,409,0.3046,122,139,68,63,57,42,497,302,5,3226.6,carnes,0
2025-10-16,Thursday,autumn,0,none,401,0.2991,114,53,96,61,50,34,572,373,2,2104.01,verduras,0
2025-10-17,Friday,autumn,0,discount,449,0.299,129,108,103,83,66,55,563,418,4,3223.02,carnes,0
2025-10-18,Saturday,autumn,1,combo,443,0.3004,124,89,85,79,66,118,557,427,1,3087.05,bebidas,0
2025-10-19,Sunday,autumn,1,none,346,0.2983,105,62,58,60,38,69,581,313,3,2065.83,bebidas,0
2025-10-20,Monday,autumn,0,none,308,0.3144,102,63,58,55,41,34,619,289,4,1929.37,carnes,0
2025-10-21,Tuesday,autumn,0,none,296,0.295,88,63,60,46,42,34,628,251,3,1899.45,carnes,0
2025-10-22,Wednesday,autumn,0,none,338,0.3036,110,91,67,41,39,44,588,242,7,2327.6,carnes,0
2025-10-23,Thursday,autumn,0,none,384,0.2895,108,82,129,62,57,32,505,282,4,2755.26,verduras,0
2025-10-24,Friday,autumn,0,seasonal,353,0.3004,101,67,88,58,58,39,675,485,1,2314.03,verduras,0
2025-10-25,Saturday,autumn,1,discount,431,0.2937,135,98,99,76,59,104,539,315,11,3185.66,bebidas,0
2025-10-26,Sunday,autumn,1,seasonal,383,0.2865,114,71,67,77,47,88,516,331,4,2479.32,bebidas,0
2025-10-27,Monday,autumn,0,discount,313,0.297,91,60,80,63,55,33,579,354,3,2154.03,verduras,0
2025-10-28,Tuesday,autumn,0,discount,399,0.3182,146,85,89,78,66,48,496,291,4,2773.3,verduras,0
2025-10-29,Wednesday,autumn,0,none,366,0.2879,95,115,52,36,55,42,570,374,5,2649.19,carnes,0
2025-10-30,Thursday,autumn,0,discount,428,0.3027,133,66,132,60,52,43,511,300,5,2556.07,verduras,0
2025-10-31,Friday,autumn,0,none,462,0.2871,140,128,97,90,79,70,524,479,8,3667.14,carnes,0
2025-11-01,Saturday,autumn,1,none,433,0.3027,135,84,75,58,61,77,627,466,3,2657.52,carnes,0
2025-11-02,Sunday,autumn,1,discount,346,0.3004,105,91,84,62,58,87,492,243,4,2853.87,carnes,0
2025-11-03,Monday,autumn,0,none,307,0.2769,85,58,58,45,41,29,639,378,2,1793.54,carnes,0
2025-11-04,Tuesday,autumn,0,discount,343,0.3018,113,88,81,74,73,47,494,231,5,2793.96,carnes,0
2025-11-05,Wednesday,autumn,0,none,320,0.2882,86,48,33,20,21,16,732,376,1,1184.44,carnes,0
2025-11-06,Thursday,autumn,0,none,369,0.3077,113,48,95,52,36,33,608,138,1,1898.39,verduras,0
2025-11-07,Friday,autumn,0,combo,390,0.306,112,90,81,80,75,67,588,382,2,2951.8,carnes,0
2025-11-08,Saturday,autumn,1,none,424,0.2941,112,76,99,76,56,84,595,402,5,2789.87,verduras,0
2025-11-09,Sunday,autumn,1,none,343,0.2892,109,59,66,52,64,85,533,275,6,2277.84,bebidas,0
2025-11-10,Monday,autumn,0,none,286,0.297,75,41,41,33,30,28,699,337,1,1314.43,carnes,0
2025-11-11,Tuesday,autumn,0,none,329,0.3056,101,62,58,70,55,40,585,171,3,2128.0,frutas,0
2025-11-12,Wednesday,autumn,0,none,338,0.301,97,97,50,38,37,34,607,285,0,2257.02,carnes,0
2025-11-13,Thursday,autumn,0,none,391,0.2956,121,69,142,52,61,49,488,263,4,2710.12,verduras,0
2025-11-14,Friday,autumn,0,none,412,0.2897,120,86,68,92,54,59,634,502,5,2720.46,frutas,0
2025-11-15,Saturday,autumn,1,none,462,0.2735,124,88,75,69,52,86,621,356,4,2765.3,carnes,0
2025-11-16,Sunday,autumn,1,discount,411,0.2892,114,89,73,63,50,104,484,249,1,2796.02,bebidas,0
2025-11-17,Monday,autumn,0,none,347,0.3054,97,73,70,55,39,45,574,386,6,2193.25,carnes,0
2025-11-18,Tuesday,autumn,0,discount,351,0.321,122,88,89,88,80,55,457,296,5,3010.91,verduras,0
2025-11-19,Wednesday,autumn,0,none,343,0.3198,115,131,78,46,66,38,514,413,3,3162.16,carnes,0
2025-11-20,Thursday,autumn,0,none,329,0.2701,98,56,106,50,36,37,578,356,2,2092.28,verduras,0
2025-11-21,Friday,autumn,0,combo,389,0.299,105,100,61,60,38,49,675,412,3,2561.37,carnes,0
2025-11-22,Saturday,autumn,1,none,406,0.2561,98,56,57,46,45,66,718,315,3,1955.74,bebidas,0
2025-11-23,Sunday,autumn,1,discount,347,0.2828,88,47,61,42,40,55,631,152,2,1753.09,verduras,0
2025-11-24,Monday,autumn,0,discount,323,0.3017,97,60,60,50,46,47,599,239,2,1980.5,carnes,0
2025-11-25,Tuesday,autumn,0,none,337,0.3002,93,47,61,56,53,36,618,271,3,1837.22,verduras,0
2025-11-26,Wednesday,autumn,0,none,358,0.3264,126,146,70,80,63,42,466,252,5,3518.17,carnes,0
2025-11-27,Thursday,autumn,0,none,402,0.2853,126,71,121,53,49,51,523,404,6,2559.56,verduras,0
2025-11-28,Friday,autumn,0,none,369,0.3124,124,97,109,74,71,43,599,467,4,3084.58,verduras,0
2025-11-29,Saturday,autumn,1,combo,459,0.2962,143,123,87,89,78,130,470,391,8,3810.14,bebidas,0
2025-11-30,Sunday,autumn,1,discount,430,0.2811,118,74,61,62,39,81,547,400,7,2351.48,bebidas,0
2025-12-01,Monday,winter,0,combo,293,0.2914,88,110,65,51,52,40,546,323,5,2773.28,carnes,0
2025-12-02,Tuesday,winter,0,none,327,0.3072,112,90,95,74,69,41,496,324,3,2908.91,verduras,0
2025-12-03,Wednesday,winter,0,discount,341,0.3112,105,96,65,44,59,26,577,374,2,2522.5,carnes,0
2025-12-04,Thursday,winter,0,none,369,0.289,116,69,107,52,68,31,537,293,3,2510.02,verduras,0
2025-12-05,Friday,winter,0,discount,387,0.3097,129,114,85,79,77,43,587,453,7,3287.95,carnes,0
2025-12-06,Saturday,winter,1,none,410,0.2812,125,106,85,75,79,85,560,403,3,3339.01,carnes,0
2025-12-07,Sunday,winter,1,none,364,0.2676,99,78,82,50,58,74,526,310,5,2593.42,verduras,0
2025-12-08,Monday,winter,0,none,336,0.3261,116,77,77,63,55,34,552,344,5,2435.19,carnes,0
2025-12-09,Tuesday,winter,0,none,370,0.3024,102,75,82,46,69,34,553,318,8,2435.45,verduras,0
2025-12-10,Wednesday,winter,0,none,390,0.2848,104,124,59,56,52,26,547,317,4,2919.3,carnes,0
2025-12-11,Thursday,winter,0,none,367,0.3036,127,92,118,38,71,48,507,323,2,2928.86,verduras,0
2025-12-12,Friday,winter,0,discount,440,0.3109,128,97,102,68,88,35,592,483,4,3130.73,verduras,0
2025-12-13,Saturday,winter,1,none,467,0.2705,120,106,92,69,77,115,533,398,5,3467.05,bebidas,0
2025-12-14,Sunday,winter,1,discount,434,0.2863,124,102,78,73,82,94,435,337,7,3293.34,carnes,0
2025-12-15,Monday,winter,0,discount,372,0.3142,118,109,92,74,69,37,485,435,5,3163.78,carnes,0
2025-12-16,Tuesday,winter,0,discount,355,0.3235,121,97,79,50,77,35,522,385,5,2822.53,carnes,0
2025-12-17,Wednesday,winter,0,none,367,0.3034,103,108,51,44,51,32,583,348,4,2595.91,carnes,0
2025-12-18,Thursday,winter,0,none,364,0.3189,137,91,114,61,83,26,487,287,5,3013.86,verduras,0
2025-12-19,Friday,winter,0,none,394,0.2885,112,92,79,69,54,40,661,503,2,2726.48,carnes,0
2025-12-20,Saturday,winter,1,combo,475,0.2816,125,84,54,58,64,91,632,329,5,2676.57,bebidas,0
2025-12-21,Sunday,winter,1,none,336,0.29,91,77,45,41,57,57,591,238,3,2238.75,carnes,0
2025-12-22,Monday,winter,0,none,304,0.3063,99,93,73,52,74,40,535,279,3,2745.17,carnes,0
2025-12-23,Tuesday,winter,0,none,313,0.2903,96,68,37,40,49,24,641,335,4,1863.72,carnes,0
2025-12-24,Wednesday,winter,0,discount,333,0.3056,91,100,52,42,41,23,607,229,0,2377.02,carnes,0
2025-12-25,Thursday,winter,0,seasonal,362,0.3039,117,79,117,43,63,31,525,263,5,2651.82,verduras,0
2025-12-26,Friday,winter,0,discount,394,0.2965,114,111,100,68,84,57,567,465,1,3401.93,carnes,0
2025-12-27,Saturday,winter,1,none,429,0.265,105,69,55,53,53,72,684,423,1,2290.06,bebidas,0
2025-12-28,Sunday,winter,1,discount,430,0.2886,127,92,85,77,76,83,449,186,9,3142.35,carnes,0
2025-12-29,Monday,winter,0,none,352,0.3359,111,95,94,53,77,35,509,421,5,2914.11,carnes,0
2025-12-30,Tuesday,winter,0,discount,408,0.3114,117,104,111,74,94,47,432,361,8,3430.04,verduras,0
2025-12-31,Wednesday,winter,0,discount,421,0.3012,128,168,71,68,76,34,448,438,5,3916.8,carnes,0
